minute,cpu_avg,cpu_max,mem_avg,assigned_mem
8065,0.021332422892252605,0.0035247802734375,0.05054887135823568,0.0184946060180641
8067,0.0772552490234375,0.040771484375,0.08804257710774739,0.0
8070,0.0729535420735677,0.0061187744140625,0.10666592915852864,0.113800048828125
8077,0.06283028920491536,0.0086669921875,0.060541788736979164,0.0026063919067381997
8080,0.035454750061035156,0.032958984375,0.06252797444661458,0.0079498291015625
8105,0.029910723368326824,0.0011806488037109375,0.04051399230957031,0.0014553070068359
8115,0.11324596405029297,0.03338623046875,0.07612037658691406,0.1527862548828125
8125,0.08859888712565105,0.03314208984375,0.03982830047607422,0.0201892852783203
8129,0.08857027689615886,0.00020313262939453125,0.0398248036702474,0.0015106201171875
8130,0.004351298014322917,0.000827789306640625,0.003916422526041667,0.0015201568603515
8134,0.0005826950073242188,0.0069122314453125,0.0006710688273111979,0.0017471313476562
8146,0.0005639394124348959,2.86102294921875e-06,0.08327547709147136,2.197666168212866
8147,0.0013529459635416667,0.009490966796875,0.08356920878092448,0.0033702850341796
8155,0.0034459431966145835,0.018096923828125,0.08570098876953125,0.013351440429686999
8160,0.06725279490152995,0.0089111328125,0.20119667053222656,0.0014457702636718
8163,0.06653308868408203,0.00022983551025390625,0.20079421997070312,0.0143280029296872
8165,0.06741778055826823,0.01873779296875,0.19875113169352213,0.0021562576293944
8175,0.03180917104085287,0.025909423828125,0.004741986592610677,0.0227966308593744
8185,0.032230377197265625,0.0007495880126953125,0.07340272267659505,0.30718994140625
8193,0.028738975524902344,0.0,0.07339064280192058,0.016876220703125
8260,0.0006669362386067709,0.001018524169921875,0.06952985127766927,0.0031890869140624003
8265,0.17276477813720703,0.00982666015625,0.4970696767171224,2.813812255859357
8270,0.20910104115804037,0.022796630859375,0.5133523941040039,0.07726287841796779
8275,0.21309852600097656,0.00036334991455078125,0.578528086344401,0.4095611572265556
8295,0.15496190388997397,0.142822265625,0.10299428304036458,0.086090087890625
8304,0.11932881673177083,0.0059814453125,0.08670934041341145,0.009674072265625
8315,0.34712855021158856,0.04150390625,0.05268096923828125,0.130531311035151
8320,0.7598177591959635,0.1845703125,0.2940317789713542,0.0068740844726562
8345,0.7600892384847006,0.00061798095703125,0.3597526550292969,0.294158935546875
8350,1.6866029103597004,0.208740234375,0.9051825205485026,3.0377902984619136
8360,1.1595001220703125,0.0007867813110351562,0.6431541442871094,0.0
8380,1.1587324142456055,0.0004444122314453125,0.5787534713745117,0.0226974487304684
8385,0.011937777201334635,0.04931640625,0.008178393046061197,0.0
8390,0.032082557678222656,0.0250244140625,0.011328697204589844,0.0193862915039058
8400,1.4600982666015625,0.1787109375,0.9093780517578125,3.372802734375
8405,1.4489116668701172,0.0011138916015625,0.9034976959228516,0.0056247711181638
8410,1.428964614868164,0.00496673583984375,0.9009037017822266,0.0020904541015624
8415,0.009917577107747396,0.098388671875,0.003173192342122396,0.016693115234375
8422,0.026220957438151043,0.012237548828125,0.01136016845703125,0.0
8435,1.3112284342447917,0.03106689453125,0.8902053833007812,57.472412109375
8445,2.017134348551432,0.0643310546875,1.7496719360351562,3.03125
8448,2.0003751118977866,0.0,1.740993817647298,0.0
8450,0.7179145812988281,0.0513916015625,0.8634201685587565,0.0
8455,0.2294769287109375,0.01654052734375,0.2461665471394857,0.916748046874992
8456,0.6028086344401041,0.022369384765625,0.6287485758463541,0.0
8470,0.6951904296875,0.04833984375,0.6340058644612631,0.0
8475,4.632080078125,0.1416015625,0.6439037322998047,2.3032073974609375
8480,4.2655283610026045,0.0059051513671875,0.27887852986653644,0.10903167724609221
8485,4.2393239339192705,0.60546875,0.28569602966308594,0.05230712890625
8490,0.1058807373046875,0.0941162109375,0.03522555033365885,0.0158233642578125
8505,0.10002676645914714,0.0139617919921875,0.018195152282714844,0.0107460021972654
8521,0.03214677174886068,0.05035400390625,0.004898389180501302,0.0076370239257812
8535,0.007864952087402344,0.083984375,0.0027697881062825522,0.0079193115234375
8540,0.0069929758707682295,0.0004978179931640625,0.0023860931396484375,0.0016498565673828
8550,0.009639104207356771,0.0011997222900390625,0.5428435007731119,7.578125
8552,0.020147323608398438,0.14306640625,0.5433673858642578,0.0076370239257812
8560,0.02094268798828125,0.029571533203125,0.5452423095703125,0.0078048706054687
8570,0.022771199544270832,0.1041259765625,0.005671183268229167,0.0074615478515625
8605,0.01141357421875,0.0704345703125,0.005312601725260417,0.0077667236328125
8635,0.48745981852213544,0.03887939453125,0.2555230458577474,2.2339630126953125
8640,0.4827130635579427,0.001190185546875,0.25603294372558594,0.0128231048583981
8648,0.4788716634114583,0.05609130859375,0.2551250457763672,0.0076522827148437
8650,0.0032663345336914062,0.0006198883056640625,0.01037756601969401,0.1192131042480444
8654,0.07318337758382161,0.008148193359375,0.01908143361409505,0.0
8655,0.07987817128499348,0.0675048828125,0.02028942108154297,0.0075225830078125
8656,0.07918103535970052,0.008758544921875,0.012994766235351562,0.006317138671875
8660,0.023299535115559895,0.05194091796875,0.0064538319905598955,0.0241470336914062
8665,0.03076616923014323,0.0533447265625,0.0075041453043619795,0.0146102905273437
8670,0.030172983805338543,0.0,0.007358233133951823,0.6045398712158058
8680,0.021311442057291668,0.10888671875,0.004672686258951823,0.0072784423828125
8685,0.204559326171875,0.114013671875,0.11963748931884766,0.0
8690,0.31555430094401044,0.0235595703125,0.1479466756184896,0.2798385620117166
8699,0.30952199300130206,0.0,0.1463953653971354,0.0
8705,9.075838724772135,1.271484375,3.7970301310221353,13.4970703125
8715,10.21484375,0.0892333984375,4.543337504069011,5.8828125
8730,10.452879587809244,0.023895263671875,4.569847106933594,0.2102203369140583
8745,1.7294909159342449,0.0179443359375,0.8641713460286459,0.2686843872070248
8755,0.5030301411946615,0.00371551513671875,0.09763654073079427,0.0402317047119085
8767,0.2649943033854167,0.0,0.07273165384928386,0.1526412963866904
8770,5.8666737874348955,0.0667724609375,4.740451812744141,11.32965087890625
8789,5.843209266662598,0.00029277801513671875,4.732262929280599,0.0031805038452145003
8790,5.8535769780476885,0.0078125,4.832391103108724,0.47869873046875
8795,0.011272748311360678,0.00614166259765625,0.10325431823730469,0.008392333984375
8800,0.011461893717447916,0.00371551513671875,0.10411262512207031,0.0159912109375
8815,0.0035832722981770835,0.000736236572265625,0.004756927490234375,0.013853073120115501
8820,0.0028950373331705728,0.0014667510986328125,0.013518015543619791,0.0
8825,0.010092735290527344,0.04632568359375,0.020936965942382812,0.0251235961914062
8842,0.007751782735188802,0.00031280517578125,0.0193328857421875,0.01092529296875
8865,0.008440017700195312,0.019561767578125,0.01050567626953125,0.008087158203125
8870,0.001704851786295573,0.002292633056640625,0.0031970342000325522,0.2133407592773437
8875,0.0025587081909179688,0.002819061279296875,0.0035556157430013022,0.0
8895,0.005812644958496094,0.0367431640625,0.0035937627156575522,0.0076904296875
8905,0.006686210632324219,0.0018138885498046875,0.01227569580078125,0.0
8915,0.006692568461100261,0.01611328125,0.012135823567708334,0.00726318359375
8917,0.004304567972819011,0.04571533203125,0.011684417724609375,0.007720947265625
8918,0.003930409749348958,0.029571533203125,0.0028330485026041665,0.0077285766601562
8920,0.07164255777994792,0.0186767578125,0.05934906005859375,0.38128662109375
8925,0.21663570404052734,0.021148681640625,0.3929554621378581,5.184700012206982
8945,0.22457027435302734,0.176025390625,0.4046131769816081,1.05694580078125
8970,0.15881888071695963,0.01690673828125,0.3509429295857747,0.0204162597656249
8980,0.012650807698567709,0.0041046142578125,0.017327626546223957,0.0079345703125
8985,0.005758921305338542,0.030517578125,0.006134033203125,0.0056076049804687
9000,0.015402475992838541,0.01361083984375,0.022585550944010418,0.066253662109375
9020,1.2772916158040364,0.0699462890625,0.5784556070963541,0.0
9050,1.4533602396647136,0.0135955810546875,0.7003911336263021,1.334381103515625
9075,1.4410947163899739,0.000385284423828125,0.6816991170247396,0.046875
9085,0.17868423461914062,0.0,0.12485535939534505,0.0007848739624023
9095,0.002178192138671875,0.002544403076171875,0.006698926289876302,0.0218009948730462
9115,0.048446337381998696,0.0968017578125,0.02135944366455078,0.2600975036621055
9120,0.9594271977742513,0.225830078125,0.4461402893066406,0.0014114379882812
9130,2.1382195154825845,0.02374267578125,1.7545255025227864,14.293975830078125
9138,2.09212589263916,0.00394439697265625,1.7386614481608074,0.01171875
9155,1.1851479212443035,0.0546875,1.3155358632405598,0.0
9160,0.005865414937337239,0.00156402587890625,0.02808825174967448,0.580413818359375
9175,0.6750520070393881,0.03497314453125,0.03675715128580729,0.0392131805419816
9190,0.9729696909586588,0.045654296875,0.13294092814127603,0.0
9203,0.9732615152994791,0.03778076171875,0.10795847574869792,0.0083160400390625
9210,0.9358571370442709,0.04962158203125,0.5301933288574219,2.1640625
9215,0.6341209411621094,0.0005769729614257812,0.4331194559733073,0.0119171142578124
9235,0.6346638997395834,0.0010356903076171875,0.4388357798258464,0.0528793334960923
9246,0.0023600260416666665,0.0,0.0074965159098307295,0.05328369140625
9251,0.0032018025716145835,0.00592041015625,0.007029533386230469,0.0015182495117187
9260,0.004800160725911458,0.016815185546875,0.006169319152832031,0.0
9267,0.007963180541992188,0.00033092498779296875,0.007725715637207031,0.07810592651367
9295,0.0071061452229817705,0.00110626220703125,0.008122762044270834,0.0104217529296874
9298,0.013556798299153646,0.00405120849609375,0.0023091634114583335,0.0200576782226557
9335,0.468170166015625,0.039306640625,0.4216423034667969,0.0
9340,0.5292091369628906,0.023101806640625,0.5666376749674479,0.0
9351,0.519720713297526,0.0072021484375,0.5685068766276041,0.012115478515625
9360,0.730614980061849,0.022125244140625,0.32442982991536456,1.0258026123046875
9365,4.038313547770183,0.0706787109375,2.0660425821940103,0.0
9375,4.03927739461263,0.002010345458984375,2.0662625630696616,0.0
9385,3.403728485107422,0.190673828125,1.8905499776204426,0.019622802734375
9400,0.8650830586751302,0.092529296875,0.7379468282063802,0.0
9405,0.8663514455159506,0.00141143798828125,0.795318603515625,0.2867431640625
9415,0.8910859425862631,0.04296875,0.8012345631917318,0.0584182739257806
9420,0.06131680806477865,0.001628875732421875,0.06690788269042969,0.004150390625
9423,0.05834833780924479,0.0,0.007391293843587239,0.0023841857910156
9425,0.0912030537923177,0.0194091796875,0.02214209238688151,0.0
9435,0.09702555338541667,0.008056640625,0.05373795827229818,0.0
9439,0.11918989817301433,0.002582550048828125,0.08777141571044922,0.0
9440,0.10261376698811848,0.0848388671875,0.07608191172281902,0.0798110961914061
9460,0.1026773452758789,0.0111541748046875,0.09359137217203777,0.0
9465,0.08190155029296875,0.00708770751953125,0.05993970235188802,0.0014781951904296
9468,0.007937431335449219,0.0050811767578125,0.05019378662109375,0.0015068054199218
9480,0.07631206512451172,0.00679779052734375,0.14416631062825522,0.6056556701660001
9485,0.1193393071492513,0.0132598876953125,0.17560513814290366,0.13671875
9490,0.1357294718424479,0.0704345703125,0.17921956380208334,0.026031494140625
9500,0.10106913248697917,0.00131988525390625,0.09319432576497395,0.5616531372070311
9515,0.05669053395589193,0.001110076904296875,0.06157239278157552,0.0014858245849609
9518,0.054839134216308594,0.108642578125,0.05942598978678385,0.00726318359375
9520,0.08372275034586589,0.0007677078247070312,0.3904438018798828,1.857997894287038
9522,0.08448282877604167,0.007965087890625,0.39033349355061847,0.000640869140625
9531,0.06979084014892578,0.0008668899536132812,0.388699213663737,0.0014858245849609
9535,0.018235206604003906,0.040771484375,0.0024579366048177085,0.0101661682128905
9541,0.017444610595703125,2.002716064453125e-05,0.002369562784830729,0.0017375946044921
9542,1.4510666529337566,0.03936767578125,0.29910119374593097,6.7220306396484375
9555,1.433698018391927,0.0004100799560546875,0.2971626917521159,0.0013027191162109
9585,1.4527648289998372,0.01007080078125,0.30814870198567706,0.046875
9590,0.019167264302571613,0.0005064010620117188,0.011436780293782553,0.0012893676757812
9599,0.019255320231119793,0.00025844573974609375,0.01132806142171224,0.007352828979492
9615,0.05063756306966146,0.0755615234375,0.04052321116129557,0.0
9630,0.05387719472249349,0.0018672943115234375,0.04275989532470703,0.005859375
9640,0.07558981577555339,0.0091705322265625,0.14841620127360025,0.341461181640625
9644,0.025206565856933594,0.00032520294189453125,0.10824298858642578,0.020843505859375
9660,0.039734840393066406,0.0009021759033203125,0.11690680185953777,0.063085556030265
9665,0.0308376948038737,0.0097808837890625,0.13214651743570963,0.5744647979736278
9670,0.030831019083658855,0.00315093994140625,0.13237698872884116,0.0014839172363281
9680,0.0241702397664388,0.326171875,0.1322158177693685,0.05218505859375
9685,0.011745770772298178,0.0039520263671875,0.012099901835123697,0.006011962890625
9695,0.012533187866210938,0.00550079345703125,0.0131378173828125,0.0080413818359375
9700,0.0020039876302083335,0.0048065185546875,0.0033785502115885415,0.0078887939453125
9710,0.0042883555094401045,0.04193115234375,0.004678090413411458,0.0157470703125
9715,0.003871917724609375,0.005462646484375,0.0036452611287434897,0.0072402954101562
9720,0.0037355422973632812,0.00299072265625,0.0038105646769205728,0.033599853515625
9745,0.012516975402832031,0.014739990234375,0.0038417180379231772,0.0117301940917965
9760,0.015365918477376303,0.06591796875,0.0049355824788411455,0.008056640625
9766,0.033681233723958336,0.0004558563232421875,0.02424939473470052,3.4361572265624734
9785,2.0117899576822915,0.1026611328125,1.2388814290364583,4.4539794921875
9790,2.1402800877889,0.03497314453125,1.2721853256225586,0.14264678955077978
9805,2.121570905049642,0.0014801025390625,1.2517420450846355,0.0011806488037109
9810,0.13190714518229166,0.0009479522705078125,0.03505770365397135,0.0014762878417968
9815,0.0005191167195638021,0.020904541015625,0.015796979268391926,0.06640625
9831,0.00045108795166015625,0.00022220611572265625,0.015625635782877605,0.00262451171875
9850,0.11076037089029948,0.150390625,0.04528204600016276,0.032051086425780896
9855,0.1931006113688151,0.25537109375,0.043594678243001304,0.1799545288085925
9860,0.24695269266764322,0.216552734375,0.06038951873779297,0.0
9865,0.22784932454427084,0.04608154296875,0.0956738789876302,0.0
9870,0.4149169921875,0.050537109375,0.2106908162434896,0.5641479492187428
9880,0.5864753723144531,0.04046630859375,0.38130442301432294,1.2699432373046875
9885,2.587029774983724,0.020263671875,0.7309214274088541,2.1340179443359375
9889,2.3172340393066406,0.0,0.6022109985351562,0.0
9895,2.098424275716146,0.1104736328125,0.41656748453776044,0.008087158203125
9900,0.020090738932291668,0.0682373046875,0.0035527547200520835,0.166748046875
9905,0.020090738932291668,0.0,0.0035527547200520835,0.0
9913,0.01476287841796875,0.03277587890625,0.0026156107584635415,0.0073471069335937
9920,0.0021349589029947915,0.00543212890625,0.002300262451171875,0.0084075927734375
9922,0.0021349589029947915,0.0,0.0023005803426106772,0.0015335083007812
